id,player_name,game_id,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
4a6044a5-4f8b-4b0e-b1c2-8cb48af40b93,aymene,shooter,2026-03-05 14:53:23.079973+00,59.9621443748474,0,0,0,0.00181340102123038,0.00136035867870656,0.736239458424528,0.628361905579441,0.516992851459857,-0.0103897984252382,0,0.0338509176142014,0,0.00965414346600862,0.431911023742949,0.002243341519735,0.0136931842455219,0,0,3870,controller
4b32ead4-b1fd-4c0f-b78a-c9dbee1431c4,marvin,shooter,2026-03-05 15:23:48.554614+00,59.9850330352783,0.183379077136303,0.117647058823529,177.067951722579,0.00379174065696819,-0.00795750981489105,0.690376895166889,0.653652023511526,1.4170201415078,0,0,0,0,0.0260982513427734,0.842528877771489,0.00465823530281653,0.0378003080307067,0,12.081278280941,12325,controller
4ca4e5e4-29e6-4a1d-9a65-fb252b4c5816,Nico,shooter,2026-03-05 12:54:57.924086+00,59.838968038559,0.0334230362848377,0.0909090909090909,108.486890792847,-0.0164116613272021,0.345304395627215,0.931170315148865,0.625363812510935,0.0334230362848377,0.0278035325547752,-1,0.174492259789758,0,0.029613461074784,0.941784718440822,0.00118921158161569,0.001772995536209,0,0,2625,controller
57102a73-dc56-4003-8996-743108dc1bd0,constantin,racing,2026-03-05 17:42:47.695837+00,29.7118194103241,0,0,0,0.303074947019824,0.124572269500248,0.661476202267283,0.241084567712544,0.471192955458505,0,0,0,0,0.0633300642848285,0.279182226479459,0.00227007828018587,0.0946441546471517,0,0,14403,controller
5b221e23-a285-4a5d-be5a-56f37c6287d6,marvin,labyrinth,2026-03-05 15:26:50.409117+00,33.7488851547241,0,0,0,0.266528946469979,0.204826780524387,0.610023770263025,0.65427827569552,0.562981559624656,0,0,0,0,0,0,0,0,0,0,1029,controller
5d179f7d-68f2-4dbe-95a6-98ad9cf5dcd5,nassim,labyrinth,2026-03-05 12:29:48.634132+00,49.2720015048981,0,0,0,0.177687906005524,0.2013782569434,0.665786143915751,0.641360730878905,0.304432528451455,-0.178727098803409,-0.0114822912412956,0.0105581929531409,0.0498963894649453,0,0,0,0,0,0,1117,controller
5d5d4237-6282-49c6-9fb5-7c8fdcf50049,constantin,shooter,2026-03-05 17:35:09.689339+00,59.9765157699585,0.200078311418194,0.117647058823529,139.638880888621,-0.0186987174606965,0.00782497746183574,0.616526724934828,0.505362241345066,0.600234934254583,0,0,0,0,0.0150875620004907,0.978442197961214,0.00561150102369178,0.000561150102369178,0,10.2209737814936,13150,controller
5f7c2777-fd91-4dfd-8f02-ad3b394f0484,aymene,shooter,2026-03-05 14:55:36.614098+00,59.9756610393524,0.0833671511635245,0.0588235294117647,147.368669509888,0.00567413004876788,-0.00062084358459233,0.773946501892259,0.621096445327576,0.433509186050327,0,0,0,0,0.0205067598746188,0.709623823524257,0.00700227713879244,0.0129988784875666,0,1.47337338693477,8525,controller
616930a0-4c73-4cbf-ae6c-9dfa4238dbaa,milena,racing,2026-03-05 17:12:39.580283+00,119.968101501465,0,0,0,0.0577229846242768,0.0838836455913613,0.687796126023783,0.375919434835507,0.241730923779317,-0.0197249360372107,-0.00376488470262097,0.202816589783942,0.0821909723444427,0.202263128807635,0.385453528876392,0.011522286668771,0.0299005048175987,0,0,0,controller
6235dec2-78d0-402c-b9ce-ada9d03d0e30,leo-paul,reflex,2026-03-05 15:55:22.530477+00,59.9665660858154,0.416898976076496,0.235294117647059,114.423704147339,0,0.0953406495100189,0,0.00932004258815933,0,0,0,0,0,0,0,0,0,0,0.512279299745359,1486,controller
6796a96f-97e2-4718-9814-9c1c977d8a73,marin,shooter,2026-03-05 15:18:16.08857+00,59.9677977561951,0.0667024661512899,0.0588235294117647,125.637769699097,-0.00600654324229692,0.00534401260504202,0.65732789408683,0.744175228418578,0.333512330756449,-0.059329283471201,-0.123988389301033,0.630833191787937,0.647906190315832,0,0.959447814770439,0,0.0014309904500508,0,0.961492614996287,7790,controller
67d11786-dee4-475a-8228-fdadfc748fc0,nassim,reflex,2026-03-05 12:31:49.534311+00,59.9211287498474,0.283706271138013,0.235294117647059,164.19786565444,0,0.0153418274882445,0,0.0353908540970171,0,-0.184326171875,0,0,0,0,0,0,0,0,2.77260546752948,862,controller
6b54ce8a-fa1f-4b9c-b632-b082dc41651f,tarek,shooter,2026-03-05 16:10:46.615427+00,59.9844739437103,0.166709805763805,0.0588235294117647,137.431478500366,-0.00356541053921569,-0.0132591268929447,0.637305660493568,0.672973322882392,0.983587854006452,0,0,0,0,0,0.793745153090533,0,0.00541397915827319,0,2.0511158501746,11055,controller
6d2c9cd2-8377-405c-afa3-68d1ad0b085e,ilyna,shooter,2026-03-05 15:13:02.024953+00,59.9702353477478,0,0,0,-0.00940033728335084,-0.0122531580991772,0.683931191531013,0.494664712687416,0.25012408093815,-0.0554936598662903,0.0179926340653449,0.521136513891078,0.432055911348486,0,0.606143769763765,0,0.033901676468785,0,0,3170,controller
6e95c2b4-4738-46f3-869b-5ef8c33eea52,olive,labyrinth,2026-03-05 15:34:01.394784+00,28.9927713871002,0,0,0,0.329310891794604,0.268231414085211,0.625007755424078,0.655535187083141,0.310422204205162,0,0,0,0,0,0,0,0,0,0,1049,controller
7463933c-79e2-482b-a889-5a61f9483606,axel,shooter,2026-03-05 15:21:20.710191+00,59.963241815567,0.466952738914975,0.176470588235294,118.740056242262,-0.0123371802483525,-0.0254139710328449,0.678646982022603,0.488272350925802,0.516983389513008,0,0,0,0,0.00331662574378681,0.889339727293689,0.00224460040947671,0.0118369670829388,0,2.77901970120637,10460,controller
77c0cdcb-17c8-4964-9ed8-279617d31420,ricco,labyrinth,2026-03-06 11:48:49.18289+00,89.9386842250824,0,0,0,0,0.105865478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,2,controller
7941a9e0-8b1f-4ff1-8d73-7285d2b77e3f,Nico,shooter,2026-03-05 14:22:21.724376+00,56.3176424503326,0.0532692753011766,0.0909090909090909,129.794041315715,-0.0103641467147999,0.475450970558043,0.846047471874531,0.520227759653545,0.088782125501961,0,-1,0,0,0,0.971880452016766,0,0.000624590557415287,0,0.899257063865662,4265,controller
796cd4fb-ed21-47d8-aa21-d129ea243bd0,yassine,racing,2026-03-05 17:13:56.748938+00,65.9215760231018,0.0455086207124154,0.0588235294117647,78.2961050669352,0.297317536023198,0.0117127554757254,0.752564078176581,0.254218185345193,0.409577586411739,0,0,0,0,0.138066973005022,0.316263938436703,0.0112298767806438,0.114858863912352,0,3.03467273712158,13679,controller
7bf50a56-a870-48fe-96bc-16ebd3a9c01c,yassine,racing,2026-03-05 17:19:55.139402+00,60.6507098674774,0,0,0,0.309090871525128,0.300038903984722,0.620700264204727,0.324899439996935,0.247317797809378,0,0,0,0,0.143753051757812,0.331629161432501,0.0126853828493719,0.0895966779252412,0,0,13785,controller
7d8537d8-4e98-4c21-8c96-b7c0cb08de99,yassine,shooter,2026-03-05 17:28:39.72204+00,59.9774529933929,0.0833646603924777,0.0588235294117647,142.392921447754,-0.0193628553054416,0.0000700431506909372,0.457100939883157,0.312636566122886,0.166729320784955,0,0,0,0,0,0.871255936713599,0,0.00502237772954976,0,4.05528302839719,12620,controller
7dc2e9ec-5eda-4937-ab1c-274b40b8c7ba,modou,shooter,2026-03-06 11:32:05.096301+00,59.9219448566437,0.100130261365086,0.117647058823529,158.134301503499,-0.0161497551866569,0.00496322334018011,0.660063579991908,0.661718879049537,0.417209422354525,0.00676512690827712,0.0203975147549512,0.209204490549761,0.141230259264835,0.00561202845261373,0.915572445647177,0.00229746004002728,0.0179495419804082,0,5.10622205536409,7190,controller
7e254a39-e188-4d90-9769-0cd9ef472046,yassine,shooter,2026-03-05 17:23:39.400282+00,59.9946403503418,0.0500044667737209,0.0588235294117647,111.11307144165,-0.00479448297050562,0.00365674308176791,0.545857982799868,0.412083243947225,0.316694956233566,0,0,0,0,0,0.977150169115388,0,0.00169510651063624,0,3.9109228849411,13330,controller
80a91d20-40f0-4032-a138-3409df5804ae,leo-paul,shooter,2026-03-05 15:47:55.701618+00,59.9776844978333,0.0666914708943875,0.0588235294117647,91.8178558349609,0.0180755871684611,0.000386025992428221,0.560802378388462,0.495040529264586,0.800297650732649,-0.0896543358554359,-0.708165751652223,0.612544093777393,0.376791177991358,0,0.977785271823573,0,0.000929811075663887,0,3.58929041612869,10080,controller
86a5526b-93c9-4df6-9372-c8e76a6f9839,leo-paul,shooter,2026-03-05 15:57:42.422603+00,59.9805934429169,0.0666882364844685,0.0588235294117647,133.881628513336,-0.0144863214193438,-0.0239090171095502,0.539007729502641,0.405151933964011,0.500161773633514,-0.00989335748646826,-0.371011434649138,0.680002707976134,0.639903107571725,0.00292128832350932,0.902867150413616,0.00131300895720871,0.0152174029133658,0,3.30347282435577,11925,controller
88df808f-2009-449f-9b9c-6e67a1b058c2,constantin,shooter,2026-03-05 17:32:55.132447+00,59.9589960575104,0.0833903221995944,0.0588235294117647,121.459817886353,-0.021383574514678,0.00433450649616828,0.53053537768331,0.495544094488259,0.550376126517323,-0.00120189936474116,-0.0187540964111602,0.0929380533402376,0.122749571846029,0.00339770076250789,0.900423608645044,0.00112293035645354,0.0107251038248789,0,0.977167873800817,8935,controller
8a865c78-27f6-4ce6-a43e-5bd4bdc081b5,nassim,shooter,2026-03-05 12:25:25.617333+00,59.8963508605957,0.0166955079171255,0.0588235294117647,235.874891281128,0.000346199410860656,0.00398405343546848,0.438918092026014,0.290884860590994,0.133564063337004,-0.268315963788245,-0.152560323021923,0.266864879550793,0.323913622980832,0.0750905193805425,0.428086077580686,0.0036464190590975,0.131712417257318,0,0,2950,controller
8f750fdb-6bc5-4dbd-9d34-66de5fad7a26,ricco,shooter,2026-03-06 11:45:45.053183+00,51.608508348465,0.155013199489963,0.0588235294117647,173.489434378488,-0.0446076097245469,-0.0375074589665149,0.67144514760162,0.308432689920052,0.29064974904368,-0.207598984591872,-0.481596883802458,0.279294190589831,0.505614485916632,0,0.514259742024208,0,0.208139297385621,0,0.443209071363434,2005,controller
915ee0e3-1849-487f-81be-baac4e3115b3,constantin,racing,2026-03-05 17:38:15.734104+00,42.2626075744629,0,0,0,0.252131075308142,0.0778080305730204,0.703810666784424,0.29864832540882,0.283938940086862,0,0,0,0,0.100992125249004,0.305094003867343,0.0047845429780951,0.088073073391709,0,0,14152,controller
92fc6c14-9fc6-47b2-afa1-3de1e1b72563,axel,shooter,2026-03-05 15:20:06.421703+00,59.9816625118256,0.0666870478825322,0.117647058823529,91.6052460670471,0.0194605560816498,0.00138784766063412,0.600866259388957,0.429752251733629,0.333435239412661,-0.00114663549010066,0,0.0135006136807998,0,0,0.72550754568526,0,0.0408019848180446,0,0.0319883658497834,7090,controller
96dd0c02-b5db-490e-ba76-2ff36a334c84,Nico,shooter,2026-03-05 13:19:28.63855+00,59.8859837055206,0.050095194474086,0.0909090909090909,125.707546869914,-0.0278297073021971,0.319346512363258,0.904082112174985,0.551316487586773,0.0667935926321146,0.0571232314937371,-1,0.228820431889991,0,0.0298379945360925,0.949872608027182,0.00236259771393237,0.00177194828544928,0,1.42141199111938,2330,controller
97698c52-42d9-4317-96fd-b588fd763de4,marin,shooter,2026-03-05 15:16:01.929952+00,59.9715483188629,0.0500237209826448,0.176470588235294,135.418891906738,0.000825394429433506,-0.0139896923116504,0.535600443330205,0.611439885345489,0.41686434152204,-0.109961454109226,-0.0309731521948571,0.408868450447529,0.439248891252319,0.0200731936057052,0.831228358863181,0.0108736030719819,0.0259194023744216,0,3.60260236263275,6010,controller
